cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,ContactLink,ContactLink.1.4.cdm.json/ContactLink,Link to another patient entity that concerns the same actual patient.,electronic_medical_records,contact_link,createdBy
electronicMedicalRecords,DataRequirement,DataRequirement.1.4.cdm.json/DataRequirement,"Describes a required data item for evaluation in terms of the type of data, and optional code or date-based filters of the data.",electronic_medical_records,data_requirement,createdBy
electronicMedicalRecords,DataRequirementCodeFilter,DataRequirementCodeFilter.1.4.cdm.json/DataRequirementCodeFilter,"Code filters specify additional constraints on the data, specifying the value set of interest for a particular element of the data.",electronic_medical_records,data_requirement_code_filter,createdBy
electronicMedicalRecords,DataRequirementCodeFilterValueCode,DataRequirementCodeFilterValueCode.1.4.cdm.json/DataRequirementCodeFilterValueCode,The codes for the code filter.,electronic_medical_records,data_requirement_code_filter_value_code,createdBy
electronicMedicalRecords,DataReqCodeFilterValueCodeableConcept,DataReqCodeFilterValueCodeableConcept.1.4.cdm.json/DataReqCodeFilterValueCodeableConcept,The Codeable Concepts for the code filter.,electronic_medical_records,data_req_code_filter_value_codeable_concept,createdBy
electronicMedicalRecords,DataRequirementCodeFilterValueCoding,DataRequirementCodeFilterValueCoding.1.4.cdm.json/DataRequirementCodeFilterValueCoding,The Coding for the code filter.,electronic_medical_records,data_requirement_code_filter_value_coding,createdBy
electronicMedicalRecords,DataRequirementDateFilter,DataRequirementDateFilter.1.4.cdm.json/DataRequirementDateFilter,Date filters specify additional constraints on the data in terms of the applicable date range for specific elements.,electronic_medical_records,data_requirement_date_filter,createdBy
electronicMedicalRecords,DataRequirementMustSupport,DataRequirementMustSupport.1.4.cdm.json/DataRequirementMustSupport,Indicates that specific elements of the type are referenced by the knowledge module and must be supported by the consumer in order to obtain an effective evaluation.,electronic_medical_records,data_requirement_must_support,createdBy
electronicMedicalRecords,DataRequirementProfile,DataRequirementProfile.1.4.cdm.json/DataRequirementProfile,"If specified, this indicates a profile that the input data must conform to, or that the output data will conform to.",electronic_medical_records,data_requirement_profile,createdBy
electronicMedicalRecords,Device,Device.2.4.cdm.json/Device,This entity identifies an instance or a type of a manufactured item that is used in the provision of healthcare without being substantially changed through that activity.,electronic_medical_records,device,createdBy
electronicMedicalRecords,DeviceCalibration,DeviceCalibration.1.3.cdm.json/DeviceCalibration,Describes the calibrations that have been performed or that are required to be performed.,electronic_medical_records,device_calibration,createdBy
electronicMedicalRecords,DeviceComponent,DeviceComponent.1.4.cdm.json/DeviceComponent,"The characteristics, operational status and capabilities of a medical-related component of a medical device.",electronic_medical_records,device_component,createdBy
electronicMedicalRecords,DeviceComponentOperationalStatus,DeviceComponentOperationalStatus.1.4.cdm.json/DeviceComponentOperationalStatus,"The current operational status of the device. For example: On, Off, Standby, etc.",electronic_medical_records,device_component_operational_status,createdBy
electronicMedicalRecords,DeviceComponentProductionSpecification,DeviceComponentProductionSpecification.1.4.cdm.json/DeviceComponentProductionSpecification,"The production specification such as component revision, serial number, etc.",electronic_medical_records,device_component_production_specification,createdBy
electronicMedicalRecords,DeviceContactPoint,DeviceContactPoint.1.4.cdm.json/DeviceContactPoint,Contact details for an organization or a particular human that is responsible for the device.,electronic_medical_records,device_contact_point,createdBy
electronicMedicalRecords,DeviceMetric,DeviceMetric.1.4.cdm.json/DeviceMetric,"Describes a measurement, calculation or setting capability of a medical device.",electronic_medical_records,device_metric,createdBy
electronicMedicalRecords,DeviceMetricType,DeviceMetricType.1.3.cdm.json/DeviceMetricType,"Describes the type of the metric. For example: Heart Rate, PEEP Setting, etc.",electronic_medical_records,device_metric_type,createdBy
electronicMedicalRecords,DeviceRequest,DeviceRequest.1.4.cdm.json/DeviceRequest,"Represents a request for a patient to employ a medical device. The device may be an implantable device, or an external assistive device, such as a walker.",electronic_medical_records,device_request,createdBy
electronicMedicalRecords,DeviceRequestBasedOn,DeviceRequestBasedOn.1.4.cdm.json/DeviceRequestBasedOn,Plan/proposal/order fulfilled by this request.,electronic_medical_records,device_request_based_on,createdBy
electronicMedicalRecords,DeviceRequestDefinition,DeviceRequestDefinition.1.4.cdm.json/DeviceRequestDefinition,Protocol or definition followed by this request.,electronic_medical_records,device_request_definition,createdBy
electronicMedicalRecords,DeviceRequestPriorRequest,DeviceRequestPriorRequest.1.4.cdm.json/DeviceRequestPriorRequest,The request takes the place of the referenced completed or terminated request(s).,electronic_medical_records,device_request_prior_request,createdBy
electronicMedicalRecords,DeviceRequestReasonCode,DeviceRequestReasonCode.1.3.cdm.json/DeviceRequestReasonCode,Reason or justification for the use of this device.,electronic_medical_records,device_request_reason_code,createdBy
electronicMedicalRecords,DeviceRequestReasonReference,DeviceRequestReasonReference.1.4.cdm.json/DeviceRequestReasonReference,Reason or justification for the use of this device.,electronic_medical_records,device_request_reason_reference,createdBy
electronicMedicalRecords,DeviceRequestRelevantHistory,DeviceRequestRelevantHistory.1.4.cdm.json/DeviceRequestRelevantHistory,Key events in the history of the request.,electronic_medical_records,device_request_relevant_history,createdBy
electronicMedicalRecords,DeviceRequestSupportingInfo,DeviceRequestSupportingInfo.1.4.cdm.json/DeviceRequestSupportingInfo,"Additional clinical information about the patient that may influence the request fulfillment. For example, this may includes body where on the subject's the device will be used.",electronic_medical_records,device_request_supporting_info,createdBy
